16A81A0130,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
16A81A0130,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
16A81A0130,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
16A81A0130,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0130,R1632016,GEOTECHNICAL ENGINEERING LAB,A,2
16A81A0130,R1632017,ENVIRONMENTAL ENGINEERING LAB,B,2
16A81A0130,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
16A81A0130,R163201B,DBMS,F,0
16A81A0131,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
16A81A0131,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0131,R1632013,ENVIRONMENTAL ENGINEERING -I,F,0
16A81A0131,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0131,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0131,R1632017,ENVIRONMENTAL ENGINEERING LAB,C,2
16A81A0131,R1632018,COMPUTER AIDED ENGINEERING LAB,C,2
16A81A0131,R163201B,DBMS,F,0
16A81A0132,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
16A81A0132,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
16A81A0132,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
16A81A0132,R1632014,WATER RESOURCE ENGINEERING -I,D,3
16A81A0132,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0132,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
16A81A0132,R1632018,COMPUTER AIDED ENGINEERING LAB,B,2
16A81A0132,R163201B,DBMS,F,0
16A81A0133,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
16A81A0133,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
16A81A0133,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
16A81A0133,R1632014,WATER RESOURCE ENGINEERING -I,D,3
16A81A0133,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A81A0133,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
16A81A0133,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
16A81A0133,R163201B,DBMS,D,3
16A81A0134,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,A,3
16A81A0134,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0134,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
16A81A0134,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0134,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0134,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
16A81A0134,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
16A81A0134,R163201B,DBMS,F,0
16A81A0136,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
16A81A0136,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
16A81A0136,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
16A81A0136,R1632014,WATER RESOURCE ENGINEERING -I,D,3
16A81A0136,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0136,R1632017,ENVIRONMENTAL ENGINEERING LAB,B,2
16A81A0136,R1632018,COMPUTER AIDED ENGINEERING LAB,F,0
16A81A0136,R163201B,DBMS,D,3
16A81A0137,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,F,0
16A81A0137,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
16A81A0137,R1632013,ENVIRONMENTAL ENGINEERING -I,F,0
16A81A0137,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0137,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0137,R1632017,ENVIRONMENTAL ENGINEERING LAB,C,2
16A81A0137,R1632018,COMPUTER AIDED ENGINEERING LAB,D,2
16A81A0137,R163201B,DBMS,F,0
16A81A0138,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
16A81A0138,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0138,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
16A81A0138,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0138,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0138,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
16A81A0138,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
16A81A0138,R163201B,DBMS,D,3
16A81A0139,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
16A81A0139,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0139,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
16A81A0139,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0139,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0139,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
16A81A0139,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
16A81A0139,R163201B,DBMS,F,0
16A81A0140,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,A,3
16A81A0140,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
16A81A0140,R1632013,ENVIRONMENTAL ENGINEERING -I,A,3
16A81A0140,R1632014,WATER RESOURCE ENGINEERING -I,C,3
16A81A0140,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A81A0140,R1632017,ENVIRONMENTAL ENGINEERING LAB,O,2
16A81A0140,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
16A81A0140,R163201B,DBMS,D,3
16A81A0141,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
16A81A0141,R1632012,GEOTECHNICAL ENGINEERING - I,B,3
16A81A0141,R1632013,ENVIRONMENTAL ENGINEERING -I,S,3
16A81A0141,R1632014,WATER RESOURCE ENGINEERING -I,B,3
16A81A0141,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A81A0141,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
16A81A0141,R1632018,COMPUTER AIDED ENGINEERING LAB,O,2
16A81A0141,R163201B,DBMS,B,3
16A81A0142,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,D,3
16A81A0142,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0142,R1632013,ENVIRONMENTAL ENGINEERING -I,C,3
16A81A0142,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0142,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A81A0142,R1632017,ENVIRONMENTAL ENGINEERING LAB,C,2
16A81A0142,R1632018,COMPUTER AIDED ENGINEERING LAB,C,2
16A81A0142,R163201B,DBMS,F,0
16A81A0143,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,B,3
16A81A0143,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0143,R1632013,ENVIRONMENTAL ENGINEERING -I,B,3
16A81A0143,R1632014,WATER RESOURCE ENGINEERING -I,D,3
16A81A0143,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A81A0143,R1632017,ENVIRONMENTAL ENGINEERING LAB,A,2
16A81A0143,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
16A81A0143,R163201B,DBMS,F,0
16A81A0144,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
16A81A0144,R1632012,GEOTECHNICAL ENGINEERING - I,D,3
16A81A0144,R1632013,ENVIRONMENTAL ENGINEERING -I,F,0
16A81A0144,R1632014,WATER RESOURCE ENGINEERING -I,F,0
16A81A0144,R1632016,GEOTECHNICAL ENGINEERING LAB,O,2
16A81A0144,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
16A81A0144,R1632018,COMPUTER AIDED ENGINEERING LAB,A,2
16A81A0144,R163201B,DBMS,F,0
16A81A0145,R1632011,DESIGN & DRAWING OF STEEL STRUCTURES,C,3
16A81A0145,R1632012,GEOTECHNICAL ENGINEERING - I,F,0
16A81A0145,R1632013,ENVIRONMENTAL ENGINEERING -I,D,3
16A81A0145,R1632014,WATER RESOURCE ENGINEERING -I,D,3
16A81A0145,R1632016,GEOTECHNICAL ENGINEERING LAB,S,2
16A81A0145,R1632017,ENVIRONMENTAL ENGINEERING LAB,S,2
16A81A0145,R1632018,COMPUTER AIDED ENGINEERING LAB,S,2
16A81A0145,R163201B,DBMS,F,0
16A81A0201,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0201,R1632022,POWER SYSTEM ANALYSIS,C,3
16A81A0201,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0201,R1632024,DATA STRUCTURES,D,3
16A81A0201,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0201,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0201,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0201,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,C,3
16A81A0202,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0202,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0202,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0202,R1632024,DATA STRUCTURES,A,3
16A81A0202,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0202,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0202,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0202,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0203,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A81A0203,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0203,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
16A81A0203,R1632024,DATA STRUCTURES,F,0
16A81A0203,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0203,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0203,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0203,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
16A81A0204,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,A,3
16A81A0204,R1632022,POWER SYSTEM ANALYSIS,B,3
16A81A0204,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0204,R1632024,DATA STRUCTURES,B,3
16A81A0204,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0204,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0204,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0204,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0205,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,S,3
16A81A0205,R1632022,POWER SYSTEM ANALYSIS,S,3
16A81A0205,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,A,3
16A81A0205,R1632024,DATA STRUCTURES,S,3
16A81A0205,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0205,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0205,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0205,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,O,3
16A81A0206,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0206,R1632022,POWER SYSTEM ANALYSIS,C,3
16A81A0206,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0206,R1632024,DATA STRUCTURES,C,3
16A81A0206,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0206,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0206,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0206,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0207,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
Htno,Subcode,Subname,Grade,Credits
16A81A0207,R1632022,POWER SYSTEM ANALYSIS,A,3
16A81A0207,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,A,3
16A81A0207,R1632024,DATA STRUCTURES,B,3
16A81A0207,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0207,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0207,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0207,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,S,3
16A81A0208,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0208,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0208,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0208,R1632024,DATA STRUCTURES,F,0
16A81A0208,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0208,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0208,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0208,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,F,0
16A81A0209,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A81A0209,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0209,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0209,R1632024,DATA STRUCTURES,D,3
16A81A0209,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0209,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0209,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0209,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0210,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0210,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0210,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0210,R1632024,DATA STRUCTURES,B,3
16A81A0210,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0210,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0210,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0210,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0211,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0211,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0211,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0211,R1632024,DATA STRUCTURES,C,3
16A81A0211,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0211,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0211,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0211,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0212,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0212,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0212,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0212,R1632024,DATA STRUCTURES,B,3
16A81A0212,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0212,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0212,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0212,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0214,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A81A0214,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0214,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
16A81A0214,R1632024,DATA STRUCTURES,D,3
Htno,Subcode,Subname,Grade,Credits
16A81A0214,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0214,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0214,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0214,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0215,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0215,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0215,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0215,R1632024,DATA STRUCTURES,F,0
16A81A0215,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0215,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
16A81A0215,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0215,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0216,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0216,R1632022,POWER SYSTEM ANALYSIS,B,3
16A81A0216,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,A,3
16A81A0216,R1632024,DATA STRUCTURES,A,3
16A81A0216,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0216,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0216,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0216,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,O,3
16A81A0219,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,A,3
16A81A0219,R1632022,POWER SYSTEM ANALYSIS,B,3
16A81A0219,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0219,R1632024,DATA STRUCTURES,O,3
16A81A0219,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0219,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0219,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0219,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,S,3
16A81A0220,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,S,3
16A81A0220,R1632022,POWER SYSTEM ANALYSIS,A,3
16A81A0220,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
16A81A0220,R1632024,DATA STRUCTURES,A,3
16A81A0220,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0220,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0220,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0220,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0221,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0221,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0221,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
16A81A0221,R1632024,DATA STRUCTURES,D,3
16A81A0221,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0221,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0221,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0221,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0222,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,F,0
16A81A0222,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0222,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
16A81A0222,R1632024,DATA STRUCTURES,D,3
16A81A0222,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0222,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0222,R1632028,DATA STRUCTURES LABORATORY,S,2
Htno,Subcode,Subname,Grade,Credits
16A81A0222,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0223,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0223,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0223,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0223,R1632024,DATA STRUCTURES,F,0
16A81A0223,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0223,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
16A81A0223,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0223,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,D,3
16A81A0224,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A81A0224,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0224,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
16A81A0224,R1632024,DATA STRUCTURES,D,3
16A81A0224,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0224,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
16A81A0224,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0224,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0225,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0225,R1632022,POWER SYSTEM ANALYSIS,B,3
16A81A0225,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0225,R1632024,DATA STRUCTURES,C,3
16A81A0225,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0225,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0225,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0225,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0226,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,B,3
16A81A0226,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0226,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,S,3
16A81A0226,R1632024,DATA STRUCTURES,C,3
16A81A0226,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0226,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0226,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0226,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,O,3
16A81A0227,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0227,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0227,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0227,R1632024,DATA STRUCTURES,F,0
16A81A0227,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0227,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
16A81A0227,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0227,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,F,0
16A81A0228,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A81A0228,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0228,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
16A81A0228,R1632024,DATA STRUCTURES,D,3
16A81A0228,R1632026,POWER ELECTRONICS LABORATORY,A,2
16A81A0228,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0228,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0228,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0229,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,A,3
16A81A0229,R1632022,POWER SYSTEM ANALYSIS,S,3
Htno,Subcode,Subname,Grade,Credits
16A81A0229,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,A,3
16A81A0229,R1632024,DATA STRUCTURES,A,3
16A81A0229,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0229,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0229,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0229,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,S,3
16A81A0230,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0230,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0230,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,C,3
16A81A0230,R1632024,DATA STRUCTURES,D,3
16A81A0230,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0230,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0230,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0230,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0231,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,S,3
16A81A0231,R1632022,POWER SYSTEM ANALYSIS,B,3
16A81A0231,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,B,3
16A81A0231,R1632024,DATA STRUCTURES,B,3
16A81A0231,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0231,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0231,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0231,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,A,3
16A81A0232,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0232,R1632022,POWER SYSTEM ANALYSIS,D,3
16A81A0232,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,D,3
16A81A0232,R1632024,DATA STRUCTURES,C,3
16A81A0232,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0232,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,S,2
16A81A0232,R1632028,DATA STRUCTURES LABORATORY,S,2
16A81A0232,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0233,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,A,3
16A81A0233,R1632022,POWER SYSTEM ANALYSIS,S,3
16A81A0233,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,S,3
16A81A0233,R1632024,DATA STRUCTURES,O,3
16A81A0233,R1632026,POWER ELECTRONICS LABORATORY,O,2
16A81A0233,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,O,2
16A81A0233,R1632028,DATA STRUCTURES LABORATORY,O,2
16A81A0233,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,S,3
16A81A0234,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0234,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0234,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0234,R1632024,DATA STRUCTURES,F,0
16A81A0234,R1632026,POWER ELECTRONICS LABORATORY,S,2
16A81A0234,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
16A81A0234,R1632028,DATA STRUCTURES LABORATORY,B,2
16A81A0234,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,B,3
16A81A0235,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,D,3
16A81A0235,R1632022,POWER SYSTEM ANALYSIS,F,0
16A81A0235,R1632023,MICRO PROCESSORS AND MICRO CONTROLLERS,F,0
16A81A0235,R1632024,DATA STRUCTURES,F,0
16A81A0235,R1632026,POWER ELECTRONICS LABORATORY,A,2
Htno,Subcode,Subname,Grade,Credits
16A81A0235,R1632027,MICROPROCESSORS & MICROCONTROLLERS LABOR,A,2
16A81A0235,R1632028,DATA STRUCTURES LABORATORY,A,2
16A81A0235,R163202F,ENERGY AUDIT AND CONSERVATION&MANAGEMENT,F,0
16A81A0236,R1632021,POWER ELECTRONIC CONTROLLERS & DRIVES,C,3
16A81A0236,R1632022,POWER SYSTEM ANALYSIS,F,0
